x_rel,y_rel,tpore,frame,parea_mean,thick_mean,mcurv_mean,dipln_mean,charg_mean,P2i_mean_mean,P2_cosTAmean_mean,PC,PE,SM,GM,GM1,GM3,GMS,CE,LPC,CHOL,DAG,PS,PI,PA,PIP,FS,MU,PU1,PU2,PU
0.145161290322581,0.241935483870968,NaN,14,56.9657176905789,38.0713390966873,-0.00168402495190704,0.0595631901445073,-0.178500819405797,0.254180725610305,-0.314165238512343,0.578415631776738,0.178959291699898,0.311065313860259,0,0,0,0,0.00274704524140857,0.0018755775065396,0.677002379679898,0.0063340652983586,0.184276453314511,0.0214272685175821,0.000663656061299677,0.0372333170435066,0.207757944615484,0.528904805676134,0.557559578336104,0.0287752916923791,0.586334870028483
0.370967741935484,0.435483870967742,NaN,14,57.2746105058692,37.0224362567873,-0.00899584209691396,0.0174699180620053,-0.158396206327562,0.233696169546536,-0.334532398800895,0.445716776233776,0.263385753737051,0.330544363096002,0.0171750003633311,0,0.0171750003633311,0,0,0.00167313436397652,0.60545058330889,0.0630425034945244,0.214441263015575,0.0389512179551569,0.0182221799401906,0.00139722449152552,0.216679483856687,0.44150791105628,0.627494028160612,0.108867993617531,0.736362021778143
0.209677419354839,0.854838709677419,NaN,14,55.9746296909288,37.2361829094602,-0.00244663530918702,0.0868717674335289,-0.133625177283107,0.239408420274518,-0.312854292184391,0.484240267117801,0.260742319921726,0.337676339558773,0.0487781952927578,0.020316033697934,0.0284621615948238,0,0.00504204449287704,0.00240242106603424,0.691539192781667,0.0114306342565747,0.0843423604938275,0.0313710897699292,0.0356781863535681,0.00675694889446368,0.152840127894565,0.473916686054208,0.636757481926762,0.0449465113427975,0.681703993269559
0.661290322580645,0.112903225806452,NaN,14,56.9871879089834,37.9061373583167,-0.0113737778688273,0.137233693817402,-0.0885705723554573,0.257405575273503,-0.299964858200491,0.595225914118965,0.270855069848241,0.302586602887931,0.0277151698265766,0.000845268140462119,0.0268699016861145,0,0.000691065484029354,0.0597846616699058,0.569917798219922,0.0290395316666464,0.109561212024931,0.029381185646297,0.0052417886065553,0,0.179514171956105,0.642627612790153,0.56418241438591,0.0437580026479091,0.60794041703382
0.403225806451613,0.82258064516129,NaN,14,57.1516902277991,36.6578992005529,0.00305816127453115,0.0497010025971659,-0.108776813274538,0.234150721775443,-0.315881574463653,0.669401744758703,0.239589512209359,0.264115878582449,0.020007820689782,0.00610977411496288,0.0138980465748191,0,0.00550493385930099,0.00497501187569159,0.639143200875776,0.00241495141537071,0.109126854078634,0.00880347014909936,0.0349007715301682,0.00201584997566611,0.118092165849978,0.484960035483877,0.700165313269152,0.0576392845212169,0.757804597790369
0.854838709677419,0.887096774193548,NaN,14,56.2139791718683,38.3528547782685,0.00044200355105341,0.0867448786233866,-0.169266064614658,0.28909769147773,-0.351460793814549,0.470379896094713,0.318308771493191,0.366417503936559,0.153842510432333,0.111036966867799,0.0428055435645334,0,0,0,0.540124219215241,0.0211383587999242,0.0968124664295778,0.00876135855859189,0.000931149995757032,0.0232837650441124,0.262601454397715,0.689476231887256,0.462247816320907,0.0455502781788808,0.507798094499788
0.370967741935484,0.532258064516129,NaN,14,59.0461292030986,37.6107150190161,-0.00479357781670877,0.0247553937286559,-0.14015960764812,0.255038756847287,-0.329985677359088,0.506065987760377,0.30684534484426,0.37850359396537,0.0308729690184339,0.000528302039400373,0.0303446669790335,0,0,0.02286414770124,0.547814700024625,0.00671694298248951,0.131368374692422,0.0563332576316095,0.00531163114009014,0.00730305023908488,0.215117561036777,0.493297468066207,0.643670261640714,0.100100009231678,0.743770270872391
0.370967741935484,0.854838709677419,NaN,14,56.4308304398346,36.7593272947531,-0.00584211490783568,0.0562071032124719,-0.114151468449198,0.244683124205321,-0.317186645805219,0.60427566115146,0.223499621406208,0.316173499980864,0.038758421956828,0.00902222450441922,0.0297361974524087,0,0.00645828517754823,0.00049157534954889,0.63623477024001,0.00917825876674046,0.136615329196589,0.00369996780342686,0.0246146089707766,0,0.139402500637479,0.488906009726186,0.713070409902044,0.0223863094942805,0.735456719396325
0.17741935483871,0.887096774193548,NaN,14,57.1135320248481,37.0921617348355,-0.00293803981172406,0.0571099310243829,-0.156923483732517,0.232625982997238,-0.315734216232479,0.430537596386741,0.295894492975569,0.347902356884763,0.0594258515036041,0.0320462668075581,0.027379584696046,0,0.00546736710006629,0.00689268510519756,0.668554758518079,0.00308204738919839,0.091498125077977,0.0298502849485443,0.0539804541986823,0.00691397991157777,0.183738176088882,0.451499148162264,0.643683275289365,0.0525246419414103,0.696207917230775
0.241935483870968,0.0161290322580645,NaN,14,55.3759166123518,38.4624944891069,-0.00433002140957538,0.0372860590844991,-0.2183567858793,0.274273774311241,-0.307068805167468,0.473776330261662,0.366408372854729,0.206176880977622,0.0872765226218417,0.0176768516053616,0.0695996710164802,0,0.0184635503553181,0.0556385510332052,0.594874632071795,0.0036265724512372,0.127613013399718,0.0271047140268247,0.0153565660683054,0.023684293877742,0.184084034148572,0.568288697655521,0.621035040224304,0.0317175958998081,0.652752636124112
0.82258064516129,0.145161290322581,NaN,14,55.6323902002119,37.6365488944445,0.000649965768622089,0.0967123659065255,-0.143079655606716,0.262264128130674,-0.331460472942972,0.610348155164806,0.268062421190114,0.248406375759811,0.0229012733362226,0.00655899213985937,0.0163422811963632,0,0.0353609294756743,0.0198271254788123,0.575929640882666,0.0179774340347732,0.115158767327015,0.0552889377876344,0.00821806295655744,0.0225208766059138,0.177388064980671,0.4650342121589,0.699279636839377,0.0823684451383867,0.781648081977764
0.629032258064516,0.306451612903226,NaN,14,56.9078945846369,38.2827831834537,0.00548673178846257,0.116336709338965,-0.0944352054139708,0.243367716407216,-0.355562704132098,0.719582252336013,0.31067565306027,0.279143905933723,0,0,0,0,0.00207788211239576,0.00116225404369568,0.509616542012508,0.013319480108896,0.119523747677923,0.0274148800800733,0.010518424833561,0.00696497780094093,0.148367999452475,0.44373596442311,0.827719089394464,0.070560404717443,0.898279494111908
0.693548387096774,0.725806451612903,NaN,14,59.225188712178,37.0750982082382,-0.00586999211311537,0.0552536464460408,-0.171413366793914,0.237669488565417,-0.34138783185903,0.429757645553003,0.403168964424737,0.304157896137854,0.0406972834578368,0.0127829999165044,0.0279142835413324,0,0.000464861288411331,0,0.572497099764635,0.0393384932987344,0.109478093256084,0.0421475813238521,0.0243724689345029,0.0339196125603494,0.175502484874995,0.446472779084359,0.671201363710641,0.13432627256537,0.805527636276011
0.758064516129032,0.854838709677419,NaN,14,57.9392359379042,37.3113154206389,0.00265645658504257,0.036705474756747,-0.170883562732165,0.261881070563325,-0.342033892009634,0.341187643424208,0.386934997267427,0.444658791787096,0.102795360545585,0.0189422031324429,0.083853157413142,0,0,0,0.564601863705491,0.0481635976725375,0.0797280972386644,0.0103783621563271,0,0.0215512862026643,0.237830196448397,0.628949068483389,0.491178967256845,0.0774399041058783,0.568618871362723
0.564516129032258,0.403225806451613,NaN,14,54.8449466366564,38.5222849117449,-0.00271263358298592,0.113335143590339,-0.0882191360396752,0.265665924565734,-0.329088901101068,0.507374364164607,0.375931123594619,0.306217780468274,0.0212138314338222,0,0.0212138314338222,0,0.0335071068465407,0.000462736939672506,0.61014803643852,0.00910089293405889,0.116507803517662,0.0133204079215699,0.00362303619565774,0.0025928795449973,0.203032997025634,0.504993927246414,0.543121804749763,0.13870323453967,0.681825039289432
0.887096774193548,0.5,NaN,14,57.8041110079796,37.284578266568,0.00347081360862591,0.0477123776807871,-0.151526332554651,0.237765805418712,-0.313915330456206,0.493065431648357,0.335673192502239,0.229234804898503,0.0587217857760306,0.0295694063528027,0.0291523794232279,0,0,0.0077405776588711,0.640967583669255,0.0138372665075267,0.190026729158166,0.0135881138959708,0.0107175065761087,0.0064270077089724,0.192705116339059,0.439855788143348,0.631816231660448,0.094655280187891,0.726471511848339
0.0806451612903226,0.693548387096774,NaN,14,57.3387206796969,38.4225646610184,-3.88620017529164e-06,0.0830733428097519,-0.165435567021156,0.238443729941389,-0.319909114361614,0.550890512968953,0.319721736968473,0.237990296149836,0.0171667335765173,0.0115886715742526,0.0055780620022647,0,0.0143331620403648,0.0363429941520946,0.632625272544568,0.0127812414721584,0.122853876852307,0.0202620306449174,0,0.0350321426298107,0.162714437561395,0.532038882617032,0.575200128858019,0.0974212784189864,0.672621407277005
0.0483870967741935,0.629032258064516,NaN,14,56.7122336253664,37.5918170770422,-0.00155986612420623,0.0943085640020433,-0.14944604123394,0.252338976289665,-0.322310594037676,0.485972867352202,0.314575535330849,0.318529751611323,0.010200141527682,0.00252771302907537,0.00767242849860666,0,0.0252037842917872,0.00806041556229705,0.626901804984031,0.0349838679417092,0.101082239168115,0.0401957616747269,0.00259537664436536,0.0316984539109112,0.245559187217062,0.528417735752221,0.49798436702364,0.101136905023045,0.599121272046685
0.0161290322580645,0.403225806451613,NaN,14,62.3514973231204,38.1304117725819,0.0125551334197576,0.0919741755759952,-0.118548644985661,0.255557630102329,-0.322409335785255,0.618568457074966,0.227652277175472,0.324274709402098,0.0636099663805249,0.044123016896367,0.0194869494841578,0,0.00491163423478084,0.0247219996811511,0.602880439877586,0,0.0993882838430062,0.0131641540449932,0.00296233238339605,0.0178657459020258,0.230368758522035,0.493975926129326,0.586860960576936,0.0859139148941166,0.672774875471053
0.693548387096774,0.790322580645161,NaN,14,56.72043826301,37.1405995114928,-0.00189494529365876,0.0380169165774527,-0.142316677702838,0.240409729569209,-0.337948301377549,0.445458448144907,0.438213403326965,0.314074624118916,0.0287447392554084,0.0104682167191037,0.0182765225363047,0,0.00262977689206673,0,0.579638549699172,0.0211875928673005,0.0810731540875946,0.0511635616928146,0.0117222631632384,0.0260938867516163,0.148962181857894,0.50272809156353,0.650722822705292,0.117948354174112,0.768671176879404
0.145161290322581,0.919354838709677,NaN,14,57.3310344479157,37.3853010702155,-0.00385782005205483,0.0256772732292928,-0.161326319235162,0.234572863752107,-0.320416793560563,0.440180347447752,0.328522738449986,0.337875160943181,0.0552997484547406,0.0270249564512923,0.0282747920034483,0,0.00259941659303049,0.0088604545402531,0.633311461698622,0.000677153499676238,0.119024415755088,0.0197626550693194,0.0413785715047747,0.0125078760435774,0.176778546739163,0.508414123403007,0.596703894329297,0.0847919738299111,0.681495868159209
0.758064516129032,0.951612903225806,NaN,14,57.136589450636,37.714509846892,-0.00625671453559637,0.0158120156640108,-0.357525481490474,0.270837459797353,-0.336715314339004,0.281123491086745,0.412061066219648,0.269829705693118,0.192084442928663,0.11252113246431,0.0795633104643521,0,0,0.0010103580447025,0.580451350364055,0.0421946649287324,0.134863042388824,0.022005161320458,0.0169077405664763,0.0474689764585786,0.2305132297005,0.595784754595312,0.538498057649091,0.0547526076910421,0.593250665340133
0.725806451612903,0.145161290322581,NaN,14,57.4900445303874,37.9627083666418,-0.00789152668451883,0.109890912088062,-0.0761670333985375,0.258432905706234,-0.314368111904798,0.595673829362212,0.351112948326999,0.247606957089654,0.0120258721045779,0.00142379223056723,0.0106020798740107,0,0.0119700665315578,0.0460121624932541,0.577260011304016,0.0288829411731702,0.0800069664759226,0.0413836610325482,0.00707623851503667,0.000988345591052093,0.157737044988662,0.530553942840064,0.66649512580407,0.0679538750631877,0.734449000867258
0.629032258064516,0.241935483870968,NaN,14,56.4312063195261,37.6745442670192,0.00458041788421828,0.109747022625119,-0.0867557194287626,0.215650328738273,-0.316883175888147,0.669303778384756,0.238595652554317,0.276953297275856,0.00614004632020144,0,0.00614004632020144,0,0,0.0117496244686794,0.640578910461659,0.010342800278774,0.112313354423254,0.0163721280611653,0.0142653132611125,0.0033850945102265,0.173595399027712,0.435976951212748,0.707099898733371,0.0427488405645107,0.749848739297882
0.532258064516129,0.693548387096774,NaN,14,56.1599528432581,37.6006581771324,0.00317266862600274,0.0328876067480298,-0.123846169335985,0.265814945603235,-0.318685414353073,0.526372583145564,0.280917508436125,0.363589060966333,0.029301845915189,0.00397831951716894,0.0253235263980201,0,0.000699860716089548,0.0414668418181242,0.632783411697507,0.0212639854175863,0.0381622707637702,0.0220064255944429,0.00423230162934193,0.0392039038999269,0.313158561228163,0.387141757863642,0.645028467041302,0.0218878021693861,0.666916269210688
0.306451612903226,0.467741935483871,NaN,14,58.2180973966632,37.8335629773016,-0.00621724624765078,0.0424564322898593,-0.102770123244213,0.263207166349211,-0.344638483198579,0.50520214519919,0.256833521213499,0.455914073105338,0.0258483106034616,0.00153659019760293,0.0243117204058587,0,0,0.00753100847227326,0.553990340993587,0.032978141851077,0.106474728598731,0.0489895395725642,0.00388793300365603,0.00235025738662249,0.280444477925767,0.590672305000608,0.499230361329055,0.0756625147509835,0.574892876080038
0.370967741935484,0.693548387096774,NaN,14,58.7642335424102,37.7064184083543,-2.39806348811036e-06,0.0622887483575161,-0.161707518513258,0.232139087012719,-0.332326530680411,0.546831615110626,0.325956273728768,0.253060348273113,0.0554022730261191,0.0344620794060963,0.0209401936200228,0,0,0.0345839466960752,0.552126880471476,0,0.152041141056909,0.0703574550671403,0.00153655622805674,0.00810351034171775,0.214404871000888,0.438058022232956,0.661729383043056,0.133680843251624,0.79541022629468
0.338709677419355,0.887096774193548,NaN,14,55.8703798186131,37.4215438263725,-0.0102024610787253,0.0604315924019833,-0.126894346037406,0.259119145718508,-0.327871236225422,0.525006654018197,0.24875831070066,0.378640802741125,0.0605045151948138,0.0242720737494379,0.0362324414453759,0,0.0166549664158138,0.00317531005252818,0.588657324697669,0.0154836649740666,0.124219906225851,0.00873281930440411,0.0301657256748714,0,0.182625280226132,0.540853019026659,0.677162978569829,0.0107013974797109,0.68786437604954
0.564516129032258,0.725806451612903,NaN,14,56.020826223024,38.2906843025614,0.00347827139877789,0.0310018758439993,-0.144117744632133,0.290545003145061,-0.319155697028569,0.480493262897063,0.270354635538175,0.394232959992469,0.0466955241212947,0.0161703273816895,0.0305251967396052,0,0.00449623227346442,0.0315019473893233,0.630480891466642,0.0152269044142283,0.0459792179575913,0.0235093817634833,0.0191815711926034,0.0378474709936614,0.305324860771953,0.498614125696135,0.543632579945998,0.0219475421192721,0.56558012206527
0.338709677419355,0.145161290322581,NaN,14,56.00833487228,36.8119570947732,-0.00580256828097436,0.0488868154205026,-0.142025150118576,0.254248046441193,-0.337571473554185,0.600798928615473,0.271655227676449,0.363279981868542,0.0233464824708501,0.020484449054258,0.00286203341659211,0,0.00496914653203408,0.00150890207919829,0.57322613842988,0.00352627864489955,0.087978213168177,0.0137754407229222,0.0436290209103718,0.0123062388812035,0.311340858697232,0.374669266829445,0.717709156888109,0.0230545791553341,0.740763736043443
0.370967741935484,0.17741935483871,NaN,14,58.400132919784,36.5255715889794,-0.00816767840374429,0.058467504759575,-0.179201885293709,0.248193533564131,-0.324203006308802,0.533760963183495,0.262675821872743,0.372956202739577,0.0313691699312761,0.0313691699312761,0,0,0.00452439326418777,0,0.644300662874658,0.0140780978760578,0.0560112677019916,0.00619464096227869,0.050362380718236,0.0237663988754987,0.313575790476745,0.401096565929142,0.600146948495249,0.0408800322242057,0.641026980719455
0.17741935483871,0.758064516129032,NaN,14,58.0081488352685,38.491907773434,-0.00660227253956046,0.0809064991396368,-0.193123421884085,0.263266347463643,-0.332559866855563,0.57630101031585,0.269200965894215,0.301119022349952,0.0151857082133897,0.00194479005814263,0.013240918155247,0,0,0.00959914154364157,0.59242424369353,0.00300229979371807,0.179177325890061,0.0183379530326146,0.00157192991101371,0.0340803993620155,0.119345247134349,0.595087967291681,0.631523465785003,0.0616190760954373,0.69314254188044
0.661290322580645,0.241935483870968,NaN,14,57.0998995139768,38.2001019709948,0.00216327427461227,0.122834348471414,-0.0755822879752959,0.226550431865351,-0.320719384625301,0.705113485750929,0.228980680085768,0.299257438788504,0.0051600598686616,0,0.0051600598686616,0,0,0.0106319749611641,0.61939840850871,0.0091523160374941,0.0938969302158575,0.0138176540168512,0.00548322344895974,0.00910782831710064,0.154231184180397,0.51657302578343,0.685791994501042,0.0240053870264209,0.709797381527463
0.0806451612903226,0.274193548387097,NaN,14,58.4815864384559,36.8013150158193,-0.00657967276107578,0.0313063486201082,-0.105983892703866,0.230104380982336,-0.308208924177442,0.547626336546417,0.242397369369839,0.302170952082589,0,0,0,0,0.00961282272931599,0.00740061486605215,0.699620512702979,0.00864467275226769,0.146152745503906,0.0287328020274806,0,0.00764117141915365,0.162427098074476,0.51564716775356,0.561955628808771,0.0603495926602148,0.622305221468985
0.82258064516129,0.17741935483871,NaN,14,55.7614705049719,37.8899446984395,-0.000672084384040366,0.0862539906331551,-0.126623526058128,0.274164073480843,-0.321844426772582,0.577645591536027,0.268446296525913,0.301274582084875,0.00641533410018068,0.000873763821738806,0.00554157027844187,0,0.0279290914540964,0.0298254331094415,0.588541916609823,0.0301683503365145,0.0907183997111988,0.055821693162987,0.00232252199121806,0.0208907893777245,0.200720610200286,0.496903013798865,0.653840894652683,0.0599935647383428,0.713834459391026
0.919354838709677,0.596774193548387,NaN,14,56.6448433953922,35.9560544936964,0.00443809903371776,0.065511106989241,-0.126159517072541,0.219181484652648,-0.318456501638575,0.58850890079388,0.337055679046495,0.184870430437138,0.00340482598841325,0.00262998273585511,0.000774843252558138,0,0.00441442787699545,0,0.639817733303827,0.0540614394393788,0.149356647666587,0.0105167195774365,0.000873768799191791,0.0271194270706562,0.103376100462538,0.601486096072819,0.591757951134596,0.0635621190262195,0.655320070160816
0.370967741935484,0.725806451612903,NaN,14,57.7679908330676,37.9378792743656,0.00305399085990555,0.0873599920651204,-0.139146616992382,0.232520701035384,-0.337546317046773,0.50190169977538,0.332930731653178,0.333494914109801,0.0600846931962726,0.0407350393669808,0.0193496538292918,0,0,0.0264966780787531,0.547508489675297,0.000465232031433393,0.132999492301597,0.0544327539203524,0.00541696634643261,0.00426834891150227,0.257142109664845,0.443632313844712,0.613841729168804,0.137875357646342,0.751717086815146
0.661290322580645,0.951612903225806,NaN,14,60.6187965641856,38.8119176640684,-0.0025541042982068,0.0391765386039617,-0.236120268907702,0.263112082387396,-0.338162796840425,0.305829337847136,0.524802077585639,0.30971778218971,0.0681687836071858,0.0422564878977496,0.0259122957094363,0,0.00064827720277347,0.0259682826970867,0.52743042151806,0.00209105456905202,0.0668118818000855,0.110290888385921,0.0361439008318476,0.0220973117655025,0.212633801897042,0.454232601526786,0.551923096588786,0.253780078469326,0.805703175058112
0.758064516129032,0.0806451612903226,NaN,14,56.678514325122,37.2114787148837,-0.00141026616230968,0.0648700616650925,-0.200219490393562,0.242007592743066,-0.327939730651047,0.450169179302414,0.36921043323786,0.226881662113644,0.05389645723655,0.0327144273348083,0.0211820299017417,0,0.0136344679124674,0.011462793180881,0.597635617194985,0.0165238947488795,0.149692945662457,0.0568238534800828,0.0458446573892596,0.00822403854051994,0.148309866991394,0.466604399574725,0.669100975039416,0.11834914119948,0.787450116238896
0.693548387096774,0.209677419354839,NaN,14,57.4485926945004,38.5884636474791,-0.00510734808209152,0.128846870622287,-0.0670233208664566,0.247719345282457,-0.311817040998666,0.659949155592314,0.242778067435641,0.31531145852646,0.00811400181674696,0,0.00811400181674696,0,0.00141329368553622,0.0279889099299866,0.618283591319652,0.0209382459577193,0.0725421554539774,0.0238509334842024,0.000982659614143416,0.00784752718362098,0.165309056800346,0.607505556660076,0.595148781195798,0.0137530140241282,0.608901795219926
0.887096774193548,0.951612903225806,NaN,14,60.6445976589113,36.900897718365,-0.00081239820706209,0.0984724893336834,-0.22550573027234,0.243100934110749,-0.337142592682821,0.405995592935479,0.310412127954995,0.296752734531451,0.267803386771555,0.21760112233337,0.0502022644381855,0,0,0.0107935411991944,0.5737802044942,0.0129283859011196,0.0682578767418245,0.0236426745950822,0.00879137630111083,0.0208420985739886,0.279147969660975,0.63441492115676,0.440188846908909,0.0724680577791561,0.512656904688065
0.887096774193548,0.435483870967742,NaN,14,56.1431113742718,38.2094153480232,-0.000819728571191424,0.0901117789547083,-0.159600109194168,0.256518684580077,-0.311868307906105,0.461894768868887,0.333440906810731,0.294145787475748,0.0847525780095705,0.0489695297037828,0.0357830483057877,0,0,0.0277468078212356,0.626949749355539,0.00153748721923778,0.105477728113688,0.00611239345974956,0.0509678597915131,0.00697393307410067,0.261247180888011,0.446615654005082,0.572748022539155,0.0924393932122133,0.665187415751368
0.435483870967742,0.338709677419355,NaN,14,52.7757554457067,36.2169365897495,0.000533744213308097,0.0254668537046848,-0.147609311208077,0.256275950614497,-0.306320949835682,0.445914694182726,0.266554410489986,0.309389037817631,0.00192091385624368,0.000526423568634643,0.00139449028760904,0,0.00336271104473156,0.000429210139573382,0.723530969284936,0.0194446035401107,0.144177694200006,0.0392080762173388,0.0425123632888899,0.00355531593782642,0.217444591781377,0.493757933579019,0.496574316206672,0.068692189147996,0.565266505354669
0.403225806451613,0.854838709677419,NaN,14,57.0182328669868,36.1120255687573,0.000315954979248544,0.0386092554667804,-0.103712669485431,0.234692907229485,-0.309387852155111,0.667269384864836,0.237252514711609,0.23762850349427,0.0253646125367004,0.00550419396132378,0.0198604185753766,0,0.012010932157584,0.00205706542642662,0.668563889387598,0.00281529964592447,0.106691660120353,0.0100399813171739,0.0293628018732072,0.000943354464317007,0.109914154791472,0.435676017876781,0.747274034447062,0.0385719034970864,0.785845937944148
0.17741935483871,0.661290322580645,NaN,14,58.2749821983782,38.7902447682873,0.00276173757714804,0.0673108971055602,-0.166701754446179,0.261893668562225,-0.335913281307299,0.609945187432657,0.29697513336562,0.277796075352284,0.0274745749646715,0.00540915965752415,0.0220654153071474,0,0.00725069036506835,0.038967864752843,0.510332695568598,0.0375430803816192,0.114722844189787,0.0327701363788354,0.013927943919615,0.032293773328402,0.180406200399367,0.504366472984783,0.730639172245048,0.0742554588022031,0.804894631047251
0.274193548387097,0.209677419354839,NaN,14,56.075678462525,36.8213808122986,-0.000849948181112461,0.0598309918433855,-0.187270162663554,0.249612795106203,-0.32750067828319,0.558396486295678,0.208911090928499,0.395695304082633,0.000748850392372839,0.000748850392372839,0,0,0,0,0.615245280854083,0.0025372847911138,0.108206681696156,0.0138898675662213,0.0555190399447543,0.0408501134484892,0.267399434521934,0.511017013594122,0.594055656571591,0.0122826144582698,0.606338271029861
0.564516129032258,0.209677419354839,NaN,14,55.8951821022344,37.1189044264499,0.00525893150009071,0.0590905965569034,-0.105025160861978,0.212814522933783,-0.300928561052511,0.600570469740064,0.250876544307977,0.254825068659336,0.00753975562859583,0.000600690562038378,0.00693906506655745,0,0,0.0351226563599765,0.659471767992999,0.0154764870973713,0.12651782759784,0.026275836145999,0.0227096405874756,0.000613945882367118,0.164498741481259,0.437202203344365,0.68689142838902,0.0519358587923567,0.738827287181377
0.112903225806452,0.403225806451613,NaN,14,56.0561567066814,36.7630044709233,0.0106257758516666,0.086343490179277,-0.106041814339356,0.213477576582605,-0.316843034173164,0.615654080230549,0.15564681052665,0.297357234958953,0.0058315654207714,0.00298424788435266,0.00284731753641875,0,0.0241571289269296,0.0632149032352111,0.640790422943111,0,0.157301545314387,0.0357487732031715,0.00230512089507073,0.00199241434519618,0.145429771951513,0.416558826667905,0.672147633233614,0.125073345203858,0.797220978437472
0.758064516129032,0.661290322580645,NaN,14,57.9280774818212,36.6947765470596,-0.0032774115982026,0.0475551688723402,-0.149212325158054,0.246097265133339,-0.335575032429097,0.576813654969148,0.244914091653268,0.313675819226203,0.0192599223250624,0,0.0192599223250624,0,0.0112439176963212,0,0.586110309033445,0.0465287438615888,0.117941942026387,0.0127790931240448,0.0675974023512984,0.00313510373323383,0.250070263388712,0.450879645560473,0.645141524655094,0.0677982573622761,0.71293978201737
0.629032258064516,0.725806451612903,NaN,14,57.4797693272294,38.0021875739756,-0.000876992868229035,0.0320115956602607,-0.18940073720008,0.28612928512564,-0.337791372849685,0.465275350107738,0.337003167472702,0.330006898475401,0.057321973465106,0.0309114005273368,0.0264105729377692,0,0.00310834304850979,0.00569210571424451,0.582048073650279,0.0195290934415407,0.0957695026908283,0.0292999227007841,0.0336152000527979,0.0413303691800683,0.202014252101173,0.539702533326301,0.622826172685191,0.0534089682370562,0.676235140922248
0.725806451612903,0.693548387096774,NaN,14,59.4803957431252,36.7333169575156,-0.0055765683924269,0.0545344770486382,-0.154953726101093,0.233079934581699,-0.337917274849696,0.482782078622454,0.322181389621404,0.317497266186573,0.0355481886746949,0.00279532928799721,0.0327528593866977,0,0.0031335290752044,0,0.588219855310224,0.0501439037168914,0.114771332724284,0.0267263371275047,0.0460926350022446,0.012903483938521,0.234216393405667,0.412082607293544,0.638631284399353,0.126849859591213,0.765481143990566
0.854838709677419,0.790322580645161,NaN,14,61.1347251127104,37.9723741021141,0.00194201121275556,0.0787939319514924,-0.138623509456133,0.243689140067467,-0.331727411440499,0.530948295595022,0.397444495909532,0.275749070965117,0.030923590979808,0.00716676577598601,0.0237568252038219,0,0.00239270369922125,0,0.60697364759708,0.0106171873151104,0.0887069716439494,0.0346364162213591,0,0.021607620073801,0.166728439965675,0.427524629881945,0.657602312331299,0.141170970224,0.798773282555299
0.145161290322581,0.564516129032258,NaN,14,58.4558014408227,37.5362187592816,-0.00391525732048276,0.0418823361228926,-0.198661870609928,0.247283934996778,-0.329267228350245,0.659838257006495,0.242409680467024,0.182404610705707,0.0758022086636046,0.0125656387130307,0.0632365699505738,0,0.0121499823745742,0.0035948136787638,0.599223614034434,0.014247651500813,0.0701648292992143,0.0735199154211621,0.0310789646497514,0.0355654721984572,0.141680071940334,0.635845663911208,0.58619524812764,0.037055401986384,0.623250650114024
0.790322580645161,0.82258064516129,NaN,14,60.1190471895969,37.1113678739846,0.00187796848833597,0.0582185587403346,-0.109236318543141,0.239245795300202,-0.331962995626653,0.400707163631888,0.342600208121692,0.426825577389046,0.0857111808638008,0.0101285156717927,0.0755826651920081,0,0,0,0.603202813713569,0.043030688549136,0.0803302793086791,0.0113533577266175,0,0.00623873069557186,0.207118966089608,0.56808356269799,0.503202008143266,0.118392649355567,0.621594657498833
0.338709677419355,0.435483870967742,NaN,14,57.5741305123499,37.1343185999183,-0.00859147065573491,0.0294878880575801,-0.134236776405706,0.242427712696508,-0.334824724430056,0.467981522999805,0.233067045957667,0.386255749521705,0.0163395918746886,0,0.0163395918746886,0,0,0.00490436903119692,0.604842069966127,0.0618641669634642,0.167434807615881,0.0396611239573203,0.0157017670842975,0.00194778502784664,0.245963740542595,0.493148752411632,0.559009136675341,0.0970363004043042,0.656045437079645
0.241935483870968,0.306451612903226,NaN,14,57.7663750407626,36.4647044603642,-0.000810819139082226,0.0638784157989976,-0.192214177680661,0.224239729481573,-0.336368332443744,0.667245461509905,0.198169438171671,0.333912719189929,0,0,0,0,0.0009300179288016,0.0173305052383679,0.572658620375768,0,0.103764916997385,0.0497357634638982,0.0202712618649725,0.0359812952593022,0.259588504417406,0.487801334749357,0.628525994159236,0.0514255462982325,0.679951540457469
0.145161290322581,0.725806451612903,NaN,14,57.8467020078138,38.9111346143222,-0.00307460626514127,0.0751399398815218,-0.169008372347641,0.261880342088747,-0.330916420612606,0.581837680470204,0.288800630064775,0.275935099595964,0.0104480424829993,0.00432194371773972,0.00612609876525961,0,0.00259220534269554,0.0270302832289408,0.583751883045811,0.00697051421301812,0.177557509784601,0.0174434740787524,0.000769852087394118,0.0268628256048446,0.115707258689189,0.596862128423353,0.639300446258442,0.0643782835832051,0.703678729841647
0.306451612903226,0.112903225806452,NaN,14,54.0894196482791,37.1409819860137,-0.000620889228066972,0.0292379176526748,-0.135476572085371,0.258937604395188,-0.334667714357443,0.615908825907128,0.276265278275367,0.314336616284567,0.0271904176634627,0.0136268205901712,0.0135635970732915,0,0.00315729564822876,0.00755988022017508,0.565230528901223,0.00404860989965031,0.110707026715483,0.0376947123225502,0.0284050775891251,0.00949573057303977,0.245108069565153,0.457236912588156,0.713252851779555,0.0191716371659137,0.732424488945469
